image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_05718.jpg,0.000203261,0.0485165,0.0146086,0.00298941,0.00524731,0.00843423,1.58245e-05,0.919985
img_05719.jpg,0.000213545,0.00120638,0.0104565,9.49088e-08,9.42837e-06,0.000101617,9.71396e-06,0.988003
img_05721.jpg,8.64501e-06,1.4761e-05,0.992513,4.26002e-09,3.8851e-06,1.39351e-05,7.36378e-09,0.00744604
img_05722.jpg,0.0597184,0.00133879,8.21643e-05,3.07833e-07,0.006972,0.000239106,0.0247668,0.906882
img_05724.jpg,0.28205,0.165021,0.0840642,0.000197513,0.0122164,0.0159756,2.45545e-05,0.440451
img_05731.jpg,0.000361757,4.07668e-06,5.60494e-07,1.84703e-08,0.998806,6.62005e-06,6.55163e-08,0.000821039
img_05735.jpg,0.100072,0.00717278,1.41949e-05,1.28965e-07,0.00186276,0.000484295,0.000268116,0.890126
img_05740.jpg,0.759152,0.00738304,0.00788639,2.05745e-05,0.0879483,0.00409822,1.43749e-05,0.133497
img_05743.jpg,0.000568322,5.97494e-05,8.55572e-05,0.00336433,1.19894e-05,0.99283,1.2657e-05,0.00306732
img_05754.jpg,0.0287486,0.00557823,0.00144236,0.000267025,0.469036,0.0542128,0.000824366,0.439891
img_05755.jpg,0.044123,0.172448,0.00379668,6.54736e-05,0.501628,0.00125463,5.86697e-05,0.276625
img_05766.jpg,0.0146855,0.0557308,0.00104895,4.2215e-07,8.09039e-05,0.000233046,2.57473e-05,0.928195
img_05768.jpg,0.00518724,0.00924433,2.99009e-05,1.5461e-06,0.00130086,0.00190789,0.0457525,0.936576
img_05775.jpg,0.372625,0.0678217,0.000217163,0.00212264,0.130654,0.241064,0.00446716,0.181028
img_05790.jpg,0.415044,0.00675199,0.00146347,9.43483e-06,0.392912,0.000746432,0.000736759,0.182336
img_05792.jpg,0.0186105,0.00847896,0.000894488,2.59804e-07,0.0144384,8.89716e-05,0.000207116,0.957281
img_05794.jpg,0.202425,0.691603,0.000124166,0.000685689,0.00153539,0.0678616,0.000465117,0.0352995
img_05805.jpg,0.0827012,0.810013,0.000125738,4.08049e-06,0.000207995,0.000884258,0.000209582,0.105854
img_05813.jpg,0.11213,0.409145,0.0271057,4.5833e-05,0.00191744,0.00948218,0.00021292,0.439961
img_05817.jpg,0.000597391,0.0528048,6.35161e-05,1.37568e-05,0.000205836,0.00335705,0.0353911,0.907567
img_05824.jpg,8.94983e-05,1.29426e-06,6.56575e-06,2.75475e-10,0.999821,8.53066e-07,4.70158e-10,8.12625e-05
img_05828.jpg,0.365876,4.2267e-05,4.96973e-05,1.26508e-08,0.0342745,3.5726e-05,3.50005e-05,0.599687
img_05835.jpg,0.0113676,0.168487,0.339015,9.03731e-05,0.0218379,0.000684834,0.000126548,0.45839
img_05838.jpg,0.117766,0.490139,0.002178,0.000228685,0.100599,0.00228237,0.000520555,0.286286
img_05857.jpg,0.037572,0.880139,0.000756225,0.000113669,0.00402422,0.000865364,0.000285117,0.0762444
img_05864.jpg,0.107707,0.0971873,0.000224777,3.12805e-06,0.000805533,0.000260431,0.00545121,0.788361
img_05879.jpg,0.063548,0.00470444,4.98329e-05,0.00350171,0.0290653,0.835764,0.000239147,0.0631275
img_05882.jpg,0.0294574,0.00299684,5.34202e-05,1.3917e-08,0.00432804,2.43365e-05,3.50897e-05,0.963105
img_05896.jpg,0.575573,0.166917,0.00017233,0.000134533,0.00296518,0.0219167,0.000215578,0.232106
img_05908.jpg,0.000329889,1.09074e-05,0.00028567,6.10601e-08,0.999176,5.94134e-05,1.74584e-09,0.000137965
img_05915.jpg,0.00198419,0.0127689,0.307618,8.23865e-07,0.000182525,0.000626467,8.92648e-06,0.67681
img_05916.jpg,0.325392,0.0837581,0.000767303,3.53435e-07,0.100927,4.75459e-05,0.000292619,0.488815
img_05922.jpg,0.0882719,0.281767,0.00473905,0.000356215,0.414335,0.00668107,3.61116e-05,0.203813
img_05927.jpg,0.974056,0.000203474,4.0547e-07,7.87077e-09,0.00184455,1.14694e-05,0.000130277,0.0237536
img_05940.jpg,0.167222,0.000707586,5.03736e-05,1.86087e-07,0.616068,3.82296e-05,0.000334639,0.215579
img_05948.jpg,0.273478,0.0137006,0.000270295,8.30246e-06,0.0977192,0.00622659,0.000429963,0.608167
img_05950.jpg,0.71027,0.00084144,0.000308556,5.36079e-07,0.0323269,0.000191029,0.000476129,0.255586
img_05953.jpg,0.0479962,0.0166748,0.0619606,4.90355e-05,0.0406988,0.0104957,0.000195169,0.82193
img_05958.jpg,7.99046e-05,0.000521482,0.00106822,1.24177e-08,8.76552e-07,1.931e-05,3.07437e-06,0.998307
img_05960.jpg,0.00203307,0.00349888,0.000372722,4.01939e-08,0.000357348,4.24907e-05,0.00187601,0.99182
img_05963.jpg,0.000617591,0.807809,0.000269682,0.000129499,9.26416e-05,0.00274052,0.00676204,0.181579
img_05967.jpg,0.108843,0.752982,9.94016e-05,4.51115e-06,0.000132977,0.00106473,0.000192463,0.13668
img_05976.jpg,0.000196531,0.0659581,0.000140239,2.64375e-05,0.00012424,0.00245624,0.0213033,0.909795
img_05979.jpg,0.0482663,0.00491666,0.00120819,0.000165209,0.914257,0.00606766,4.73975e-05,0.0250719
img_05981.jpg,0.0108277,0.000750396,0.000156037,3.09944e-06,0.980245,0.00034701,1.16828e-05,0.00765881
img_05989.jpg,0.0303893,0.112502,0.303086,0.00103297,0.412396,0.0086301,0.000125062,0.131839
img_06001.jpg,0.155757,0.0330251,0.000458657,5.39724e-05,0.363013,0.0125244,0.000132881,0.435034
img_06003.jpg,0.000314659,0.0338334,0.864205,7.28813e-05,0.00785322,1.01447e-05,9.64737e-06,0.0937009
img_06010.jpg,0.0226591,0.0844707,0.000252551,3.05774e-06,0.00183751,0.000714029,0.00107366,0.888989
img_06021.jpg,0.000634229,0.0861585,0.711492,6.93512e-06,0.00024786,0.000656813,7.85289e-06,0.200796
img_06033.jpg,0.00514251,0.0218716,0.108431,1.05809e-05,0.0673509,0.000208916,1.48191e-05,0.796969
img_06037.jpg,0.0549333,0.00194071,4.08272e-05,5.0362e-07,0.776485,0.000127008,0.00364204,0.162831
img_06038.jpg,0.000132089,2.1677e-05,0.956015,1.25906e-10,1.52613e-07,1.58378e-05,1.43422e-08,0.0438155
img_06042.jpg,0.0032526,0.0436998,0.00312144,0.00206718,0.0127104,0.0238312,0.00418695,0.90713
img_06059.jpg,0.000348488,3.19464e-06,1.28997e-05,8.85807e-10,0.999415,2.99472e-06,7.64908e-09,0.00021746
img_06065.jpg,0.178862,0.0511942,0.000413783,6.14811e-06,0.00331071,0.00261415,0.0363627,0.727236
img_06067.jpg,0.000580996,0.0841023,0.608259,1.10818e-05,0.000280896,0.00114316,1.157e-05,0.305611
img_06076.jpg,0.941571,0.0322602,1.246e-06,5.68383e-09,0.00354279,1.78735e-06,0.00031963,0.0223036
img_06097.jpg,0.0181131,0.12302,0.000218144,1.38524e-06,0.000470305,0.00132333,0.000148505,0.856705
img_06099.jpg,0.0423328,0.112687,0.000429216,0.000150646,0.230717,0.00289839,0.0131283,0.597656
img_06101.jpg,0.000679957,0.000649147,0.830564,1.62263e-07,0.000138057,0.000153804,7.16134e-07,0.167814
img_06103.jpg,0.107377,0.00186836,0.000409263,3.40873e-06,0.813738,0.000435215,7.39222e-05,0.0760944
img_06137.jpg,0.000816135,0.00749721,0.0274342,4.1091e-06,0.000296549,0.000632064,0.000241216,0.963078
img_06144.jpg,0.00190957,0.00405558,0.0331397,1.08007e-05,0.255365,0.00150149,0.000126876,0.703891
img_06147.jpg,0.0493532,0.849739,5.89364e-05,4.35001e-06,0.00252372,5.26277e-05,0.0269018,0.0713665
img_06165.jpg,0.334846,0.0205036,0.116657,1.2318e-06,0.043451,0.000454775,1.19909e-05,0.484075
img_06174.jpg,0.431504,0.0111125,8.26508e-05,6.42577e-06,0.224171,0.00449982,0.000233671,0.328389
img_06186.jpg,0.111914,0.193101,0.00162315,0.000116059,0.00612012,0.00271517,0.00163341,0.682777
img_06189.jpg,0.0441932,0.0691169,0.000943597,0.000106813,0.469396,0.00599899,0.000238383,0.410006
img_06203.jpg,0.170561,0.0048759,0.000960933,1.64812e-07,0.0531851,0.00012834,6.76311e-05,0.770221
img_06207.jpg,0.0001157,2.07949e-06,8.41199e-06,0.000683775,8.16337e-07,0.998669,2.90267e-07,0.00052019
img_06210.jpg,0.0052915,0.0444106,0.00166206,1.68764e-05,0.00898454,0.00864999,0.000646948,0.930338
img_06211.jpg,0.277938,0.0393559,0.000290022,3.00598e-05,0.0726284,0.00502881,0.000335319,0.604394
img_06237.jpg,0.156545,0.154795,0.00157648,8.87572e-05,0.0192059,0.00253417,0.15599,0.509265
img_06238.jpg,0.00394168,4.49216e-05,8.13914e-05,2.49635e-06,0.9848,0.000325571,3.16079e-06,0.0108004
img_06259.jpg,0.000723826,0.000195071,0.0118837,2.53709e-08,4.76045e-06,0.000155117,8.51232e-07,0.987037
img_06261.jpg,0.26519,0.013137,0.000766574,3.9133e-06,0.0245158,0.00178642,0.000346191,0.694254
img_06268.jpg,0.125981,0.00929362,0.0372683,1.05676e-05,0.166284,0.0108006,6.60691e-05,0.650296
img_06272.jpg,6.86073e-19,4.32723e-28,0.0,3.75143e-33,1.0,4.38458e-21,5.67255e-27,1.16821e-10
img_06273.jpg,0.0522103,0.942975,2.53353e-05,1.20186e-06,1.9378e-05,0.000885753,7.38716e-06,0.00387595
img_06285.jpg,0.0270089,0.0236607,0.00970506,1.01016e-06,0.351827,3.71355e-05,0.000201515,0.587559
img_06294.jpg,0.17833,0.00030207,0.000220709,1.97288e-08,0.00502201,2.12564e-05,3.07725e-05,0.816073
img_06302.jpg,0.464181,0.0437294,0.00165635,0.00143348,0.00231388,0.0546059,0.0091813,0.422898
img_06311.jpg,0.614829,0.211437,0.00241727,5.11768e-06,0.0297478,0.000911066,1.62051e-05,0.140637
img_06318.jpg,0.000154671,0.0171752,0.00119493,6.18179e-06,7.20851e-05,0.00212018,0.00216698,0.97711
img_06321.jpg,0.00576989,0.310145,0.000447878,4.09119e-07,0.000185123,9.02971e-05,0.000628901,0.682732
img_06324.jpg,0.0226933,0.0760665,0.00215483,0.000740327,0.0211795,0.0125027,0.00749135,0.857172
img_06332.jpg,0.00680659,0.00380598,1.06594e-05,9.52472e-08,0.000519004,8.81612e-05,0.310121,0.678649
img_06345.jpg,0.000439262,3.35933e-06,5.90485e-06,3.46036e-11,2.47539e-06,3.73807e-06,1.11086e-07,0.999545
img_06346.jpg,0.132666,0.0292271,0.00132004,0.000810241,0.251814,0.152667,0.0122082,0.419286
img_06349.jpg,0.000655238,0.00627236,0.00182543,9.34297e-05,0.608346,0.00329782,0.00013713,0.379373
img_06368.jpg,0.118202,0.00723257,0.159334,0.000700266,0.0131638,0.374323,3.64758e-06,0.32704
img_06369.jpg,0.0202467,6.7447e-05,1.48725e-05,2.34097e-08,0.958277,3.6032e-06,3.04403e-06,0.0213877
img_06371.jpg,0.00142134,0.916503,2.34506e-05,2.1902e-06,1.20928e-05,5.37902e-05,0.0328117,0.0491725
img_06373.jpg,2.10305e-05,5.97326e-06,0.996365,8.55908e-09,9.45979e-07,5.61162e-05,2.76075e-09,0.00355077
img_06401.jpg,0.0158398,0.0182157,0.196412,2.56274e-05,0.641011,0.000614974,5.61562e-06,0.127876
img_06412.jpg,0.00732535,0.0216062,0.00167383,0.00276377,0.00784365,0.101562,0.00615458,0.85107
img_06424.jpg,0.268677,0.000121828,7.21396e-06,9.85388e-09,0.696321,5.49672e-06,1.94371e-05,0.0348483
img_06426.jpg,0.115896,0.0222856,1.88347e-05,6.10822e-08,8.41951e-05,6.31655e-05,0.00354212,0.85811
img_06440.jpg,0.536367,0.0256284,0.00248987,0.00263529,0.0691054,0.206373,0.00148521,0.155916
img_06455.jpg,0.0306405,0.01628,0.000658181,0.000160728,0.00589944,0.0492964,5.44953e-05,0.89701
img_06469.jpg,0.236407,0.0788314,0.00114297,0.000179672,0.015665,0.0242772,0.000105934,0.643391
img_06475.jpg,0.00473246,0.0114248,0.000160664,3.47915e-07,0.00645515,0.000180959,0.0173074,0.959738
img_06477.jpg,0.000212265,0.0228178,3.33692e-05,1.27932e-08,3.99344e-06,1.40158e-05,0.00155194,0.975367
img_06489.jpg,0.000808676,0.000116799,1.70919e-05,1.78738e-06,0.99665,9.91292e-05,3.96857e-07,0.0023058
img_06496.jpg,0.335329,0.253063,0.000198201,0.00121894,0.0782628,0.0535943,0.00338226,0.274951
img_06506.jpg,0.143143,0.128692,0.559768,0.000420161,0.00951019,0.0159146,0.000353106,0.142198
img_06508.jpg,0.00518103,0.00030586,0.000164544,0.000163213,0.985295,0.00150776,2.42182e-06,0.00737977
img_06510.jpg,0.302352,0.000760016,0.000166809,2.50581e-07,0.601806,0.000171153,3.82013e-05,0.0947054
img_06521.jpg,0.00410799,0.0736795,0.000202561,1.11654e-07,0.000104368,7.11868e-05,6.6055e-05,0.921768
img_06522.jpg,0.340442,0.00243202,0.000137751,2.42087e-07,0.0487473,0.000516152,9.27134e-05,0.607632
img_06525.jpg,0.0301875,0.0246477,0.762053,0.000240516,0.113049,0.00318872,2.67605e-05,0.066607
img_06541.jpg,0.0315574,0.0073489,0.000131815,6.08142e-06,0.877574,0.000496258,0.000182783,0.0827024
img_06547.jpg,0.022629,0.000777534,2.41316e-05,2.22836e-06,0.951931,0.000144518,6.34336e-05,0.0244286
img_06549.jpg,0.17128,0.634598,0.000190587,4.22872e-05,0.0222593,0.00503984,0.000458742,0.166131
img_06555.jpg,0.0307374,0.625966,0.223288,0.000981801,0.0104289,0.00311415,0.000946517,0.104537
img_06559.jpg,0.0937212,0.000104332,1.68158e-05,8.42967e-09,0.782988,6.56367e-06,6.08496e-05,0.123102
img_06564.jpg,0.711088,0.0418751,0.000221476,0.000111151,0.00227513,0.0239132,0.000121038,0.220395
img_06571.jpg,0.0826248,0.324192,0.00974435,0.000174627,0.00753986,0.0031434,6.36381e-05,0.572518
img_06585.jpg,8.73074e-05,8.48495e-06,4.56518e-06,3.45288e-07,0.999341,3.74084e-05,5.85455e-09,0.000520575
img_06608.jpg,0.135314,0.0661231,0.0195107,0.000443572,0.0838908,0.00701372,0.00331171,0.684393
img_06611.jpg,0.0015096,0.00500735,0.0299148,1.95305e-07,4.1754e-05,0.000408883,1.26798e-05,0.963105
img_06614.jpg,0.145484,0.0111161,0.00261056,0.00653843,0.00269629,0.614757,0.00248944,0.214308
img_06616.jpg,0.327312,0.0022064,0.000555333,2.34538e-06,0.0407622,0.00340072,0.000209631,0.625552
img_06630.jpg,0.00308057,0.0365612,0.000253912,3.88251e-07,0.000251931,0.000153087,0.0221678,0.937531
img_06637.jpg,0.00017927,1.11191e-05,8.9826e-05,1.0228e-08,0.999504,1.08502e-05,2.15252e-09,0.000204689
img_06642.jpg,0.0262767,0.042507,0.000366489,0.000531854,0.00994932,0.133591,0.000690488,0.786087
img_06646.jpg,0.0149523,0.00864817,0.000693101,3.71363e-05,0.945089,0.00052724,7.10838e-05,0.0299817
img_06658.jpg,0.00402835,0.0238138,0.000107033,8.03686e-06,0.00221032,0.0017122,0.0046037,0.963517
img_06662.jpg,0.00296631,0.000929107,0.0117509,1.02685e-05,0.977014,0.000152521,4.22311e-07,0.00717622
img_06663.jpg,4.64414e-05,0.00388835,0.00010879,0.818461,1.86431e-05,0.176261,2.07307e-05,0.00119462
img_06673.jpg,0.3196,0.000665085,0.00156307,1.50668e-07,0.0698337,1.62108e-05,6.0009e-05,0.608262
img_06681.jpg,0.00471644,0.673779,0.00407739,0.0210744,0.000383609,0.0448791,0.00836237,0.242727
img_06684.jpg,0.831992,0.0567235,5.40906e-05,4.48545e-06,0.0566702,0.00334062,2.28764e-05,0.0511925
img_06685.jpg,0.00013145,0.000107627,0.000167505,5.29678e-08,0.988698,1.81999e-05,1.06228e-06,0.0108765
img_06690.jpg,0.00509811,0.00339312,0.796384,3.77056e-06,0.0018522,0.00107242,1.47565e-06,0.192195
img_06698.jpg,0.162492,0.00351008,0.000683063,1.99694e-05,0.15887,0.0329189,0.00048982,0.641016
img_06732.jpg,0.661268,0.00167306,8.45508e-05,7.3102e-08,0.0521157,1.99338e-05,0.000194985,0.284644
img_06734.jpg,0.0283832,0.0257126,0.000203529,1.35579e-07,4.00537e-05,9.97029e-05,9.48542e-06,0.945551
img_06748.jpg,3.02831e-05,0.000375233,0.0268434,5.27629e-08,1.42127e-05,3.57696e-05,6.49347e-06,0.972695
img_06756.jpg,0.452205,0.191146,0.000890858,5.66077e-05,0.0263739,0.00227567,0.0055549,0.321497
img_06780.jpg,0.343044,0.00010106,4.76269e-07,4.58675e-09,0.000504262,0.000589426,1.1316e-05,0.65575
img_06783.jpg,0.0280308,0.0864736,0.00074679,5.74996e-07,0.0157393,0.000132387,0.000423422,0.868453
img_06798.jpg,0.425906,0.011672,2.60186e-05,1.40314e-06,0.0106658,0.00360519,0.00040668,0.547717
img_06800.jpg,0.0342473,0.0466097,0.0252443,2.63846e-05,0.734379,0.000136776,0.000126142,0.15923
img_06806.jpg,0.00516607,0.508761,0.00116099,1.16322e-05,0.000246906,0.000348764,0.000892451,0.483412
img_06807.jpg,0.365367,0.00327103,1.00349e-05,3.4951e-07,0.581766,0.000108095,0.0010326,0.0484453
img_06808.jpg,0.426081,0.197435,0.0016279,6.66065e-06,0.00215501,0.00189297,4.8127e-05,0.370753
img_06812.jpg,0.305721,0.473149,0.0856982,0.00121961,0.0156157,0.0227393,0.000224904,0.095632
img_06831.jpg,0.0805137,0.653761,0.000567729,1.1449e-05,0.0112604,2.11892e-05,0.00209387,0.251771
img_06832.jpg,0.58617,0.0246754,0.000812349,8.81588e-05,0.155317,0.00519105,0.000324229,0.227422
img_06845.jpg,0.0321664,0.837801,2.38455e-05,8.29616e-06,4.1095e-05,0.00555042,0.000587858,0.123821
img_06849.jpg,0.00902417,0.0719782,0.000572145,1.58324e-05,0.0068312,0.00210674,0.0114312,0.89804
img_06851.jpg,0.00835219,0.506913,6.12489e-05,6.46273e-07,0.000151286,0.000111841,0.092971,0.391439
img_06859.jpg,0.656269,0.0124683,0.0354287,3.55708e-05,0.0689021,0.0091147,8.40123e-06,0.217773
img_06860.jpg,0.00778872,0.000566775,0.00113048,2.98359e-05,0.886204,0.000175301,1.00883e-05,0.104095
img_06870.jpg,0.0682543,0.835812,0.000336056,4.09044e-06,0.00912803,1.16728e-05,0.00041155,0.0860427
img_06892.jpg,0.0711686,0.323917,0.132301,0.017077,0.00170623,0.140867,0.0185983,0.294365
img_06893.jpg,0.217731,0.000682867,4.94108e-05,3.57019e-08,0.00683886,0.000212455,3.13771e-05,0.774454
img_06899.jpg,0.0984434,0.0066698,1.6077e-05,2.00099e-06,0.839967,0.000622483,0.000781863,0.0534973
img_06902.jpg,0.00968556,0.00141381,0.000641062,1.21274e-06,0.965087,7.36531e-05,8.89626e-06,0.0230892
img_06909.jpg,0.179063,0.0336137,0.00133076,0.0002619,0.0738701,0.0325825,2.72231e-05,0.67925
img_06914.jpg,0.000445615,2.7012e-05,2.83994e-06,5.12332e-07,0.997799,8.46114e-05,1.09189e-07,0.0016399
img_06916.jpg,0.0617967,0.486286,0.00580156,0.00155016,0.140366,0.0118003,0.000124907,0.292274
img_06921.jpg,0.15609,0.0432014,0.00187779,8.96941e-06,0.663492,0.0009269,1.79551e-05,0.134385
img_06922.jpg,0.0137068,0.191357,0.000277042,3.06879e-06,0.00145176,0.000410708,0.145576,0.647217
img_06936.jpg,0.93942,0.00286968,2.17529e-06,6.81306e-09,0.0162084,4.24365e-06,0.000145561,0.0413503
img_06939.jpg,0.00182848,0.0444169,0.000564198,3.42792e-05,0.000220869,0.00671577,0.000777695,0.945442
img_06946.jpg,0.278377,0.159348,0.000393004,1.25497e-05,0.00477282,0.00232922,0.00386007,0.550907
img_06947.jpg,1.31975e-11,1.41839e-15,2.2315e-21,1.5308e-20,0.999999,3.99472e-12,8.90704e-16,8.2574e-07
img_06955.jpg,0.18247,0.051776,0.489339,6.06471e-05,0.0247253,0.00821368,1.13288e-05,0.243404
img_06959.jpg,0.189948,0.00855201,0.000185181,2.53197e-05,0.390112,0.0040511,0.0011422,0.405984
img_06962.jpg,0.00114123,0.0958025,0.00415608,1.01239e-06,0.00136014,0.000108904,0.00556875,0.891861
img_06966.jpg,0.0238598,0.353875,0.000344332,6.39606e-06,0.0026821,0.000847039,0.00406483,0.614321
img_06975.jpg,0.232664,0.00266358,0.00143537,1.40856e-07,0.20372,0.000163971,6.73608e-05,0.559286
img_06985.jpg,0.0512141,0.168174,0.0200626,0.000336841,0.00427842,0.0094998,0.00512547,0.741309
img_06986.jpg,0.158227,0.589889,0.00337576,4.85737e-06,0.00188979,0.000837211,8.52939e-05,0.245691
img_07005.jpg,0.139793,0.766441,0.000107342,0.00358035,0.00261784,0.0587936,0.00113712,0.0275296
img_07023.jpg,0.644137,0.00232712,0.000795789,3.19312e-07,0.217884,3.83704e-05,2.34177e-05,0.134794
img_07043.jpg,0.000459675,3.60805e-05,1.34805e-05,1.87829e-07,0.998685,7.01132e-06,5.59295e-08,0.000798903
img_07044.jpg,0.000722639,0.00821351,0.184418,2.17452e-05,0.0252083,0.00219022,6.3191e-05,0.779162
img_07045.jpg,0.154163,0.0170976,0.00372665,3.00214e-06,0.446024,0.000222713,0.000166967,0.378596
img_07050.jpg,0.000731677,0.066798,0.00271263,0.604003,0.000253183,0.26956,0.00071818,0.0552233
img_07051.jpg,0.0117692,0.562413,2.82452e-05,3.93935e-07,3.43011e-05,1.43447e-05,0.0317219,0.394019
img_07054.jpg,0.0347365,0.834052,0.000602194,7.33507e-06,0.000803222,0.000380831,0.00114382,0.128274
img_07060.jpg,0.00613216,0.0136987,0.000765397,3.89805e-06,0.00349308,0.000610429,0.000607779,0.974689
img_07062.jpg,0.000197148,2.20452e-05,8.74261e-05,7.69048e-09,0.997557,4.16171e-06,2.06472e-07,0.00213239
img_07065.jpg,0.00233767,0.115056,0.0137206,0.000715057,0.102569,0.00289966,3.10922e-05,0.762671
img_07068.jpg,0.00117697,0.169129,0.002988,2.9048e-05,0.000855821,0.00135095,0.0296294,0.794841
img_07079.jpg,3.75362e-05,1.31884e-06,8.31179e-06,1.91025e-10,0.999891,8.58506e-07,2.32049e-10,6.12833e-05
img_07084.jpg,0.012442,0.0977735,0.120961,7.71239e-06,0.015709,0.000445787,5.00046e-05,0.752611
img_07086.jpg,0.198659,0.0211135,0.00030146,7.56828e-07,0.00108445,0.00298091,0.00021606,0.775644
img_07094.jpg,0.732334,0.00861238,3.99017e-05,1.64056e-08,0.0499944,8.39403e-06,9.25562e-05,0.208918
img_07103.jpg,0.949936,0.00248006,9.19601e-07,1.30701e-09,0.00721092,1.44607e-06,9.92099e-05,0.0402718
img_07110.jpg,0.214597,0.0192331,0.0463281,0.000189137,0.185031,0.00798541,0.000239714,0.526397
img_07120.jpg,0.0039626,0.00626277,0.000888326,7.31284e-06,0.00193952,0.00108399,8.9313e-05,0.985766
img_07122.jpg,0.172807,0.142899,0.000702806,0.0131737,0.110804,0.194665,0.0023991,0.362549
img_07137.jpg,0.0807906,0.00699165,0.00119949,8.68435e-07,0.830807,8.86763e-05,6.49761e-06,0.0801152
img_07143.jpg,0.0117031,0.000385861,1.65368e-05,8.13154e-08,0.975774,1.34207e-05,1.28897e-06,0.012106
img_07146.jpg,0.00782843,0.0123878,0.000190128,0.000106143,0.768119,0.00396141,0.000466344,0.206941
img_07147.jpg,0.000916204,0.0100257,0.00159385,7.14779e-06,0.877459,0.00166242,5.95209e-05,0.108276
img_07149.jpg,0.84421,0.00251327,1.87789e-06,1.25313e-08,0.0158104,2.49803e-05,0.000628735,0.13681
img_07156.jpg,0.0467698,0.0066052,5.36029e-05,0.00220357,0.100233,0.773331,0.000209891,0.0705943
img_07157.jpg,0.0184837,0.819512,0.04881,9.84589e-05,0.00357296,0.00592189,1.68241e-05,0.103584
img_07160.jpg,0.00135948,6.67931e-05,8.22325e-06,4.74837e-06,0.99557,0.000366494,7.81405e-07,0.00262383
img_07173.jpg,0.0201597,0.00391661,0.000732701,3.0457e-07,0.00140401,6.84865e-05,4.41638e-05,0.973674
img_07179.jpg,0.000156043,4.60523e-06,0.000443919,5.07349e-09,0.998881,6.79115e-06,2.40961e-09,0.000507571
img_07183.jpg,0.000602779,0.222705,0.0291363,0.00178874,0.0317609,0.00887571,3.3003e-05,0.705097
img_07187.jpg,0.347359,0.0135744,5.08239e-05,2.68833e-07,0.0238793,0.000197066,0.00139764,0.613541
img_07188.jpg,0.159183,0.0253737,0.000888878,3.82976e-05,0.328332,0.00147572,0.00357782,0.481131
img_07191.jpg,0.279915,0.0108602,0.0483065,0.000644183,0.0383744,0.226816,3.96126e-05,0.395044
img_07192.jpg,0.0817408,0.036639,0.00587522,0.000242854,0.704514,0.00974479,0.000145325,0.161098
img_07199.jpg,0.0139996,0.00256643,0.00307317,4.16795e-05,0.947207,0.000423005,1.72807e-06,0.0326874
img_07213.jpg,0.344979,0.0062216,0.0720071,0.000407364,0.0758798,0.164978,1.27259e-05,0.335515
img_07224.jpg,0.000237823,6.90136e-06,5.054e-05,1.0406e-08,0.999458,1.12905e-05,2.24931e-09,0.000235109
img_07231.jpg,5.79214e-05,0.997902,8.04233e-07,2.40024e-08,1.02342e-07,7.07494e-08,0.000247832,0.00179128
img_07237.jpg,0.550811,0.017881,4.72921e-05,2.2616e-05,0.041912,0.0446106,0.000136081,0.344579
img_07251.jpg,8.40068e-05,0.00697163,0.00019165,2.34078e-08,1.79538e-05,1.146e-05,0.000198027,0.992525
img_07270.jpg,0.000137833,0.000315175,0.000291314,1.46563e-07,0.990869,5.40703e-05,1.20516e-06,0.00833122
img_07278.jpg,0.583825,0.0182997,3.23814e-05,7.85056e-08,0.340365,1.98946e-05,7.40415e-05,0.0573841
img_07304.jpg,0.530709,0.0155476,0.00212939,6.45254e-05,0.18814,0.00596924,0.00186547,0.255575
img_07314.jpg,0.00067638,0.00872204,0.11778,6.3998e-08,9.74126e-06,7.13389e-05,5.83702e-06,0.872734
img_07318.jpg,0.0219836,0.00375544,0.0302912,1.15483e-06,0.00376236,0.000208798,2.50414e-05,0.939972
img_07319.jpg,0.00587345,0.0891179,7.35151e-05,3.38039e-08,2.81169e-05,3.33996e-05,0.000149975,0.904724
img_07330.jpg,0.0991769,0.0262896,0.000218197,1.78476e-06,0.00100324,0.00117418,0.0477458,0.82439
img_07348.jpg,0.0279823,0.209249,0.000932006,5.98622e-05,0.567721,0.000527984,0.00120448,0.192323
img_07352.jpg,0.3828,0.00851316,6.46844e-05,2.07647e-07,0.0308497,9.27974e-05,0.00443624,0.573243
img_07354.jpg,0.789425,0.00012379,2.47072e-05,5.06597e-09,0.0217392,8.57544e-06,4.53538e-05,0.188634
img_07371.jpg,0.00480279,0.0111688,0.619527,2.60974e-07,7.48436e-05,0.000523999,2.40119e-06,0.3639
img_07375.jpg,0.175998,0.000547449,2.25065e-05,3.18532e-07,0.0671869,0.00212913,7.83076e-05,0.754038
img_07409.jpg,0.524267,0.0166027,0.00153407,3.03385e-05,0.00848061,0.00462067,0.000416648,0.444048
img_07417.jpg,0.00121776,0.000598455,0.0217239,5.13518e-07,2.75788e-05,0.000492994,7.50529e-06,0.975931
img_07419.jpg,0.00039629,0.00115323,0.037329,2.78931e-08,1.15598e-06,0.000227993,1.377e-05,0.960879
img_07420.jpg,5.8634e-07,1.22852e-05,3.39301e-07,0.976748,1.0729e-06,0.0232196,5.15567e-06,1.24635e-05
img_07426.jpg,0.010587,0.069516,0.785198,0.000630916,0.00751956,0.00283011,4.75102e-05,0.123671
img_07428.jpg,0.0394482,0.303919,0.00227071,0.000628439,0.334786,0.00592673,0.00016124,0.31286
